N,a,v,t,T_obs,M_obs,V_obs
40,1.4626987046894264,1.380885095330377,0.44034785887446737,31,0.7876334061394339,0.11229228370950109
40,0.5881549567517899,1.2052218414363076,0.2787112614810101,23,0.35069492874491015,0.04945396010100006
40,1.7463865814281916,0.6641773476561352,0.23101244496589135,31,0.8554849053277122,1.5279008913973093
40,1.2184590007174583,0.6336986752082745,0.22167432798686715,31,0.6174473297812374,1.223425105900857
40,0.5716351509346894,0.7345467268279401,0.3267557148173523,22,0.1971148796740781,0.5154389300014192
40,1.5116370870720477,1.1750359572311604,0.24724490470364452,37,0.7659153968920059,0.22802574811507725
40,1.6818406817459148,1.744741220808113,0.15764002447554396,37,0.577304686570842,0.11245621007929109
40,1.1877700563507034,1.8935135283165367,0.14263222718324342,38,0.45528040487938265,0.06269858550237087
40,1.0716439073188115,0.5556058737765197,0.3028143324379814,30,0.5491649317081866,1.9028826707837088
40,1.3670222889260075,1.9883075722310386,0.39098604982093277,37,0.7363207683116724,0.061812292907048455
40,1.2754447760952305,0.8843629881440431,0.4380371361001625,25,0.8830976490360933,0.2758806814714547
40,1.4857871772787274,1.1774530065584126,0.18094484848005576,38,0.7137172318636792,0.21941145445258237
40,1.8310780290926274,0.9426139572841685,0.16469458780970983,36,0.8131568930924745,0.5417181291100094
40,0.6524181373896664,0.7408981758978199,0.18659261659613458,24,0.2891254966011242,0.6212185231331016
4000,1.9125266503775036,0.967200563209484,0.279903120119774,3450,0.9930814993040221,0.5961756206465773
4000,1.4591889069841186,1.4284538722429079,0.25997848188812445,3536,0.6638604493698027,0.1490262559108136
4000,1.0306063622444632,1.5183385922054993,0.13356886307576052,3307,0.35314495318817424,0.07496775808421427
4000,1.0111965281746376,0.5527459702427311,0.388980925791545,2620,0.6354358402935829,1.8583629167024327
4000,0.6645697501498966,0.8999318170892507,0.48113899051816333,2598,0.5765695695242716,0.2661573956087484
4000,1.2126111572959601,1.437064696654663,0.44757693445768565,3439,0.7437724535324938,0.11241219074645895
4000,0.7956095259886177,0.8351984402274506,0.4580343054346371,2614,0.6106346258658326,0.39143329136410177
4000,1.8244119545587174,0.9293034121039518,0.3534403240957772,3377,1.008524049500705,0.5927193295408291
4000,1.4752552137876738,1.4588066740193482,0.14715785412606375,3575,0.5527756663195074,0.13503835362452743
4000,1.9295733380186364,1.862840316941091,0.3355680763708332,3881,0.8224388671257942,0.12059733275913052
4000,1.7260153843607893,1.8591181864974353,0.30822251501633097,3844,0.7357013738611213,0.1029204456517371
4000,1.1540956936551356,1.4767817825948364,0.274035669973574,3370,0.5496072917639974,0.09514324054232452
4000,0.5697517621863408,1.8088447120541478,0.4725401364365194,2945,0.5517036219454869,0.024455720351927508
4000,0.7337514052464924,0.6598216823308773,0.25632089022618443,2471,0.39151563111569626,0.804621449580876
4000,0.8668391675014706,0.9510098172456378,0.11397470841301649,2770,0.30124123883633647,0.27649032012887104
4000,1.8830511659176048,0.7999104616810774,0.24613266514130527,3243,1.0028686140519525,0.924286362303969
4000,0.7325257552429101,0.9133308967073963,0.20702228207675108,2670,0.33336442361125707,0.2806674762865078
4000,1.818901549561484,1.5279103899824733,0.17297657821454426,3759,0.6823127888234178,0.17403367839335895
4000,0.9690592484747864,1.85659921305179,0.3121032564067894,3430,0.4999403151948318,0.041185532746201806
4000,1.7955284086632828,1.3393565494639093,0.3259476430676394,3674,0.8744224689365403,0.2297304111741135
4000,0.585531749041593,0.8716419888615674,0.47616505113263574,2531,0.5498668787446656,0.27604419935809965
4000,0.8931506550998024,1.0229335126891124,0.27448068223247346,2897,0.4509286029511736,0.23555677483932302
4000,0.6539445270300919,0.8061783117944719,0.39842271850701894,2525,0.4909669649235189,0.39761848689846
4000,0.6343301319809113,0.5206436457657296,0.2507330510962418,2351,0.3379836853078184,1.458165208595712
4000,1.881707226794773,1.3812483694781528,0.17431994314975455,3733,0.752963873785607,0.2341132105655646
4000,1.780830157667603,0.9529586477688556,0.3795824020100873,3372,1.0348932017711296,0.5559398055875439
4000,1.2261953449823582,0.7152715285050263,0.31663400232423355,2847,0.6528297813790003,0.8686705819827701
4000,1.5676207427218696,1.7291248844440181,0.41597737239893884,3758,0.8210008263903248,0.10407427067494947
4000,1.145039769632841,0.6582642562422756,0.3483549552218693,2723,0.6385789094175187,1.1383372275896892
4000,0.6563968133006755,1.1686774716828854,0.1351806182354801,2751,0.24614008275108526,0.11776263569298553
4000,1.6579279267417983,1.2060846907692186,0.37811086475516453,3530,0.9001353061989209,0.2623809149122689
4000,1.9976012406887957,1.839731520067109,0.2733796887262903,3912,0.784614817567781,0.1330535407615244
4000,0.9048040924453487,1.6338339259085675,0.18020019430059567,3212,0.35065303550370364,0.055718191347576405
4000,1.510684431252012,1.2461093158388403,0.35515289379737847,3478,0.8029385859944572,0.22232495803716593
4000,1.3924705820931471,0.6440115269378186,0.12983237702055958,2862,0.5637395527163788,1.4979319500501487
4000,1.19384350645558,1.7369257472111657,0.29426820641067725,3563,0.5666002406683242,0.06524497238066036
4000,0.6680188429715483,0.7608243727145728,0.18590612443663593,2481,0.29574725955905007,0.4663572269924234
4000,1.3218755410755458,1.6089133087838414,0.11177091868462918,3541,0.4359154987013596,0.09022039261297846
4000,1.1897761336904218,0.8460317440099043,0.36155694195722754,2978,0.7017876073538369,0.5302464880443742
4000,1.132337917680782,0.884572418524874,0.1808453603657026,2941,0.48657976518415474,0.42437475151303167
4000,0.7635170663361656,1.8195338590073447,0.4489536582600583,3201,0.572882847655543,0.032226676748891125
4000,1.3527294415797293,0.7137906187041353,0.2454579694954398,2922,0.660741359133407,0.9687792573476716
4000,1.1691068305231218,1.1957899405212955,0.1912516268950792,3238,0.498102286316804,0.17855992927524295
4000,1.3601354661159042,1.6783778593761487,0.4506267752750649,3601,0.7770647440469267,0.09098321236673636
4000,1.850680597730073,1.7043727608613697,0.31567931714781416,3835,0.8162995612370866,0.1405732799192659
4000,1.0180031871671122,1.9128742951538875,0.40861071540921445,3501,0.6064008438313263,0.041437760379957306
4000,1.5050375532644238,1.4802232626898961,0.41139100886962254,3595,0.8233410111981306,0.14083178763550555
4000,1.5350107934692725,1.7205370540697194,0.4271541546555705,3712,0.8178854258614181,0.09878105428717147
4000,1.4125547154659446,1.7815553287167818,0.23556800038738188,3722,0.5712781988299744,0.0826841194279076
4000,1.2877015587983265,1.4497858854027112,0.3321526406391324,3436,0.6551944466499348,0.11875496057879915
4000,0.8677054462173737,1.8307330619084057,0.17264011440329355,3326,0.33322445628564396,0.03761020008278321
4000,1.130900527579827,1.530954960267843,0.3768670270697374,3389,0.6300305714008798,0.08352150427845048
4000,0.5221391417214073,1.629282181706543,0.19747695222636957,2815,0.25848016864868245,0.03315275312489117
4000,1.5254089265977506,1.478073495516572,0.35388199698005496,3619,0.7779714261139085,0.137610700651765
4000,1.7431704033732727,0.6299747276841292,0.13828508597618658,2979,0.8425238821876909,1.8505512999565954
4000,0.8399338785877808,1.9967760288847618,0.4746483689006096,3417,0.6224215508054579,0.027948376592805135
4000,0.5741219781827552,1.2180717435244748,0.39290309594106887,2717,0.467466971831046,0.09320369907456291
4000,1.4140400045601362,1.788758345539143,0.3925120575491826,3699,0.7308750741330694,0.08018520681287841
4000,1.8596859349725245,1.9349966691888731,0.23561488238766737,3885,0.6897666931192843,0.09907591696163269
4000,1.9204693408787123,1.5834149097971062,0.24438676719595162,3809,0.7896822985307925,0.17731299436221265
4000,1.6232715944466691,1.405222323520808,0.38400370287297414,3584,0.8526260511114198,0.1768516054752085
4000,0.7221087532778157,1.5307779350642097,0.17946302171821418,3003,0.2950790993517857,0.05431595649053462
4000,1.7692574041204276,1.6957239343082782,0.2845878259321204,3797,0.7570859696343535,0.12939397591596669
4000,1.7992070549803043,1.1535324867105985,0.26044237108281476,3531,0.8741936426859916,0.3472404851123892
4000,1.0645074746112126,1.843488991606899,0.20796526174954383,3491,0.41715430441009876,0.048055381120593606
4000,1.0156285701600067,0.7928581695757559,0.2675878819006645,2828,0.5176417458024343,0.5487495485793992
4000,0.7801850108540996,0.9411156937644964,0.3440558509860131,2686,0.48932642825549555,0.27198763102409174
4000,1.5172108084467577,1.1232220695991586,0.3068215651015508,3366,0.7832428879720689,0.27348687584293147
4000,1.2168594305063918,1.6755886965358027,0.25667197536878256,3563,0.5391456862858457,0.07572516587581701
4000,1.2057431876027984,1.1378617402809357,0.31301997835704054,3208,0.6253073317175822,0.22426659555965103
4000,0.7417327378124263,1.277616821915582,0.42396853140363333,2941,0.5460724686067358,0.09456082803058105
4000,0.6847112300690839,1.2001970954304144,0.14493019267401902,2776,0.23995150917889554,0.11091312749877398
4000,0.9751027335783373,1.9231005522640396,0.3851053328141545,3438,0.5710938793228095,0.038068085425331875
4000,1.5513482673557792,1.189373237600046,0.15274229227770367,3469,0.6449595788392793,0.24102418217896693
4000,0.7878200868934679,1.764191441463078,0.46525398858464206,3200,0.5976599334092236,0.03912361740800321
4000,0.7672611701641954,1.5380295280712486,0.2990559413697816,3062,0.4434921912316552,0.053265590940506695
4000,0.6430050051806957,1.4905007161758206,0.25725662392276505,2916,0.3526385636508066,0.05176322183801146
4000,0.7664041614345596,1.7335587649984858,0.47462589876303085,3161,0.6052230786028866,0.03795874069272038
4000,1.8503533670284638,1.3259599364897647,0.477800744945616,3666,1.0776126014347027,0.2510414960673404
4000,0.6283930507766655,0.9750232737030728,0.38023901958252204,2553,0.46771106016151776,0.20249964739019627
4000,1.006257608852851,0.9590253720319772,0.1327366010294378,2892,0.3762174373271276,0.31393241548078776
4000,1.8198878214783507,0.8025058905405824,0.44010517060197374,3224,1.1520738389544836,0.9182438846131207
4000,1.5104657033928985,0.7318799790327686,0.3321295918686983,2974,0.8533955121080616,1.0626778768414813
4000,1.1053461233133182,1.39329943789473,0.4207227001512147,3331,0.6717704736421245,0.10374011361125522
4000,1.1393386907613885,1.1372470676814583,0.4109861377918921,3163,0.6915887267961532,0.20060135326792056
4000,0.9684191541861196,0.8994479832233723,0.48838545179695547,2858,0.71063449874741,0.3666358297168928
4000,0.6687476748103739,1.4904807792755648,0.10225524026629791,2931,0.20243557171788285,0.05226054469796984
4000,0.6892717896831502,1.2324269304603273,0.39738106656566596,2795,0.5165071537198314,0.10452844224455368
4000,1.3905981986948623,0.8627015678288424,0.4573786287969456,3102,0.8860383551020029,0.5548101393157236
4000,0.9847647668651853,1.5276471781254395,0.16434340894454974,3291,0.36660842351596135,0.07045461480680791
4000,1.386430175959588,1.2283990584485287,0.4121460363522448,3376,0.8022239461962216,0.20312308683287578
4000,1.2764537911005913,1.5335207127114132,0.4625225699982022,3499,0.7707548662559877,0.09615790698633943
4000,1.0002388340890582,1.9260705582221225,0.30046474212915136,3502,0.4954532106799991,0.039242269936450254
4000,1.3487789134364572,0.6957985856770099,0.22956138825048714,2910,0.648916766678591,1.0549533314468227
4000,0.9758430341804836,1.7570004591676496,0.2149664668807823,3389,0.40489151905214055,0.04866297363440327
4000,0.9585907234812413,1.4457358952126953,0.3923746898054713,3237,0.5877015544944826,0.08210969185399722
4000,0.9765513079956492,1.7682508360658187,0.4455171896279353,3427,0.6327083286333124,0.04671293247903808
4000,1.05062767434592,0.6006133084748294,0.2864759255258661,2634,0.5360136846462806,1.4441547925704143
4000,0.5003788472892372,1.5192492011878105,0.2050937977599773,2760,0.26504359749578266,0.04160732845723596
4000,1.619828765093772,1.9053223344657462,0.4478810681366632,3823,0.8289684628450041,0.08604145433297662
4000,0.5137390014849305,1.9774871779826786,0.11738252923523014,2934,0.1804406976471069,0.01765132867877809
4000,1.2893731776699087,1.15127179040361,0.39230392967762284,3253,0.7491800798640041,0.21797841475038474
4000,0.726301284482421,1.1130247092793837,0.11063514864225077,2786,0.23073331463974917,0.14426286618460507
4000,1.9462481505222842,1.6952992166604748,0.12736437661767552,3858,0.6566607621417081,0.1556952003966945
4000,0.6182267893413892,1.3865204579407568,0.3497359138641859,2757,0.43892408282451534,0.06061814363355105
4000,0.8463855135567444,1.5198944447367047,0.15134268732464565,3115,0.31148517539114073,0.06102605148347212
4000,1.8974690177808882,1.32320861379517,0.1500492257360333,3717,0.7609127681234829,0.2693670482349925
4000,1.8076737960436247,1.1677359017787494,0.24912977848120232,3588,0.8527446926538746,0.3272547356804512
4000,1.1538645630456328,1.898399449508922,0.17436966339453455,3563,0.4194741879278834,0.05055384367102322
4000,1.1508993407215944,0.6536310379719743,0.4855468140998336,2740,0.7777396497488099,1.1286651597498445
4000,1.1782652736379222,0.8214669225848393,0.16984366833144876,2850,0.4934517380000432,0.5592870919631859
4000,0.8352590618370372,1.2391457114086109,0.33323812448857937,2872,0.49415456216753134,0.11651995711927896
4000,0.5655809582621918,0.7222472796856585,0.46639713536477645,2415,0.5500663633172479,0.48905763389836354
4000,0.7925199359210802,1.5670250754258395,0.17052116924756833,3133,0.3088357991908014,0.05245099628979759
4000,1.7752866603573128,1.5836511684578067,0.3603607188474127,3775,0.858093142240263,0.1645831143933828
4000,0.6611661749293561,0.7300785130860286,0.45547681484594404,2512,0.564350372008367,0.5621178326048439
4000,0.6650439071897576,1.637983034300095,0.4855624304486391,3027,0.5882704887342881,0.04019409118918474
4000,1.2049653553739397,1.1323313335982783,0.32527319771079366,3200,0.642164072073898,0.20829370100190847
4000,1.0243836445865278,1.945272348665874,0.30281987374333924,3497,0.5072986665043884,0.03988346437306758
4000,1.9189428834940678,1.1378028450075834,0.3316873566285189,3617,1.0131533012349805,0.3857315333647153
4000,1.6521691397901423,1.3734837137641982,0.447072732704872,3649,0.932127778121594,0.19506493133509145
4000,0.8047464856763187,1.9272502491273082,0.1348815535266609,3255,0.2720307191542746,0.02973553819897904
4000,1.781009618149893,1.9946953240474383,0.3880163369364903,3897,0.8052881074740775,0.09416304098251628
4000,0.9328944809751385,0.9723417892335746,0.2749897430156555,2858,0.48651625123597225,0.280016886280068
4000,0.5031153642537873,1.9568728666441821,0.2556718432853343,2936,0.31430560032528376,0.01731188293096667
4000,0.9677499622529163,1.0119946032275615,0.3990202408706848,2938,0.6202734741575602,0.24179849587825797
4000,1.171002406315667,0.9035551642834592,0.11325035726941667,2975,0.4168414713147144,0.41706573616307163
4000,1.045898290273504,0.9693301922210433,0.24788265061261053,2916,0.4912010212757112,0.30269223284006175
4000,1.1514118647659815,0.7200844048973488,0.2813040090176875,2795,0.6209825704341402,0.8486728538434151
4000,1.8650871623367626,1.1628729229406205,0.42469358259210854,3560,1.0593016796658217,0.3253307743704151
4000,1.5132759571009862,0.7009728472711189,0.10631268051757355,2971,0.6303381579474329,1.1598490742618677
4000,1.3963643558677703,1.7162719035577731,0.4393698923606718,3655,0.7801155843936829,0.0884492771474581
4000,1.3412340730891046,1.4942577730858053,0.4152866748837776,3519,0.7632872033032122,0.10973745841980671
4000,1.1981704148304826,1.8882685609004808,0.10362762689501981,3602,0.36390136380806,0.055446141659298266
4000,0.6119886233975292,1.1445068586586915,0.3036503929108285,2696,0.40017415645321663,0.12046541739910352
